subject,gender,age,MathErro,OpspanTo,ReadErro,RespanTo,SymmErro,SyspanTo,RotError,RoSpanTo,LettSets,RAPMOddT,NumSerTo,PapFoldT,CTdistra,CTprimar,CompMean,overall_,antisacc,ArrINC_C,FlnkCued,CuedSrch,NT.RT_IS,SARTd,SpStrpIN,BRTotalS,Arrays_k,Counters,KT_sum,MatMon.a,ZOpspanTo,ZRespanTo,ZSyspanTo,ZRoSpanTo,ZLettSets,ZRAPMOddT,ZNumSerTo,ZPapFoldT,ZCTdistra,ZCTprimar,ZCompMean,Zoverall_,Zantisacc,ZArrINC_C,ZFlnkCued,ZCuedSrch,ZNT.RT_IS,ZSARTd,ZSpStrpIN,ZBRTotalS,ZArrays_k,ZCounters,ZKT_sum,ZMatMon.a,FAC1_WM,FAC1_GF,FAC1_MUL,FAC1_MULTI3,FAC1_ATT,ZMathErro,ZReadErro,ZSymmErro,ZRotError
1183,2,1,18,61,11,63,3,12,8,31,7,6,7,7,22,27.3333333333333,514,.511111111111111,.585714285714286,141.06347826087,727,1630.48920863309,285.723931577973,.559860930040621,73.031746031746,95,2,.466666666666667,27,.375,.455461183221819,.784504535504283,-1.45507472673384,.403842565225155,-.987382794331553,-.808007303107937,-.555612136260475,.427105871427861,-.712193046537611,-.255605400751442,-.0500650528033737,-1.56022692124255,.709774954981499,.591303492230417,.0151087746714074,1.23980427396686,1.96546105807443,-.979014189273057,-.87030319672917,.0688314790677158,-1.08443492316802,-1.83552064577389,-.864203612702657,-2.9504612741256,-.981518699038419,-.64565152331074,-.618898018916149,-.546589277536718,1.33734861249619,2.06811324040598,.925300578524401,-.233751210380171,.666655087665433
1184,2,1,17,47,25,60,10,25,14,20,6,3,1,2,14,22,317.666666666667,.533333333333333,.685714285714286,76.4594209776934,1079.57894736842,1881.94262295082,195.246326787065,1.47741140101408,75.087960417812,93,1.8,.377777777777778,36,.625,-.500470261406567,.572961652845159,-.0417364375234967,-.844011841998707,-1.30216632398711,-1.62313809629365,-2.56711641262044,-1.4485070836912,-2.77349975033754,-.724275719636049,-.784110694807534,-1.35741019685055,1.35114881811789,-.359413221601573,1.42719394309565,2.11822284542008,.378425374423689,-.142235528621966,-.842752229683651,-.11223260872615,-1.23916418556859,-2.30272546094939,.138297609273925,-1.23420778279405,-.93716513361372,-2.077116902472,-1.51910188980106,-1.04618464966907,.98941025267505,1.88771917467962,3.44351940817435,1.05308534985707,1.78671953490196
1185,2,1,1,51,5,53,2,32,0,29,9,11,7,4,28,31.6666666666667,649.333333333333,.8,.428571428571429,58.76,663.45,1006.7012987013,251.408179427514,1.38993297807016,151.756944444444,80,5.33333333333333,.688888888888889,38,.875,-.227346991512742,.0793615933072016,.719291872051303,.176959945729908,-.35781573502045,.550544018868256,-.555612136260475,-.698261901643576,.833786981312338,.125189233342303,.455915474622244,1.07639049585346,-.298098258518543,-.619878834076716,-.2394101440648,-.939314614590811,1.36354057952121,-.222013241023141,.184526183815119,-1.28914917938628,1.49438611684154,-.667508607835122,.361075658602054,.482045708537507,.18693470073553,-.250001125486425,.741254586761387,.604112932123999,.292448228149939,-.998585876942188,-.153936062754151,-.417585004699776,-.826764175316597
1186,2,1,11,39,12,37,19,15,6,13,5,8,3,2,22,28,311.333333333333,.577777777777778,.685714285714286,88.0902127659574,1024.66666666667,1534.15384615385,129.493083208047,2.33847362843291,89.6285714285714,88,4.4,.666666666666667,37,.5,-1.04671680119422,-1.04886711420813,-1.12891973691607,-1.63810101023207,-1.61694985364266,-.26458677431746,-1.89661498716712,-1.4485070836912,-.712193046537611,-.197021610890865,-.807789586485087,-.951776748066551,1.35114881811789,-.188253876303271,1.2072692490036,.903269684770461,-.774929028766333,.643027538849784,-.647924347195382,-.564892828210814,.772316225638862,-.784309811628998,.249686633937989,-2.09233452845983,-1.15164464769334,-1.47086701924837,-.948822748429281,-.829390215599488,.135083640376354,.805354780321441,1.10517335207083,2.70758949873351,.293300271919926
1187,2,1,8,36,1,62,1,21,4,32,13,6,8,6,26,32.3333333333333,799.666666666667,.644444444444444,.357142857142857,63.9971428571429,467.6,1091.01948051948,116.758558058829,2.47036326868865,125.97962962963,94,3.33333333333333,.933333333333333,35,.9375,-1.25155925361458,.713990241284575,-.476609757280525,.517283874972779,.901318383601758,-.808007303107937,-.220361423533815,.0519832804040483,.318460305362355,.183773023202879,1.01797758759996,-.343326574890548,-.756222446473108,-.542808763613693,-1.02379299590565,-.644760424419138,-.998300833014048,.763306956732772,-.160860929414695,-.0217005648292171,-.0529065071641971,.61730463389752,.0269085846098599,.911109081370395,.251897407812222,-.101640364786526,.640622267387168,.559416843461686,-1.07506604915292,.264172583142352,-.873427156939852,-.601418799019381,-.0800545438255819
1188,1,1,8,48,3,66,1,32,1,38,13,14,15,10,29,39,670.333333333333,.844444444444444,.242857142857143,45.2102040816326,446.8,799.890322580645,151.007369955504,2.15701064732458,96.9117647058823,87,4.33333333333333,1,43,1,-.432189443933111,.996047418163408,.719291872051303,1.19793173345852,.901318383601758,1.36567481205397,2.12639356555281,1.5524736444993,1.09145031928733,.769610921808638,.534429694395185,1.48202394463746,-1.48922114720041,-.819278345351049,-1.10709737843458,-1.66178085231389,-.397554529790431,.477538712792634,-.550337724259021,-.655424872107747,.720739804838671,.96770824527915,.918020781922377,1.34017245420328,1.03038113876611,1.7430328717338,1.01047358704478,.909906921549755,-1.15540149281897,.264172583142352,-.513681609847001,-.601418799019381,-.640086767443843
1190,1,1,4,50,8,28,13,12,12,13,7,1,8,2,22,35,117.333333333333,.622222222222222,.757142857142857,-98.3510638297872,777.916666666667,526.615384615385,297.142544251565,-.399512001227077,130.362028301887,96,.866666666666667,.622222222222222,13,.75,-.295627808986199,-1.6834957621855,-1.45507472673384,-1.63810101023207,-.987382794331553,-2.16655862508413,-.220361423533815,-1.4485070836912,-.712193046537611,.418108182645182,-1.53311142629225,-.546143299282549,1.80927300607245,-2.93193353454521,.219030961070336,-2.61642997200368,2.16575090673538,-1.85393368622388,-.102141701391645,.159363522964649,-1.96123407677127,-1.01791221921675,-2.42364995799956,-.376081037128271,-1.74102585931167,-1.27129241583745,-1.2568779514362,-1.02815928568887,1.01551667033392,-.457403679763099,.385682257885125,1.60458673281588,1.41336471915645
1191,1,0,10,53,6,62,2,41,8,28,8,11,5,5,24,39.6666666666667,564.502986703402,.777777777777778,.214285714285714,109.806953814219,543.95,1026.48979591837,113.631579256316,2.82823614617816,48.0721153846154,80,1.53333333333333,.666666666666667,41,.6875,-.09078535656583,.713990241284575,1.69775684150462,.0635186359822838,-.672599264676002,.550544018868256,-1.2261135617138,-.323139310619764,-.196866370587628,.828194711669214,.138754118492856,.873573771461455,-1.67247082238224,.131330830181103,-.718009841767031,-.870186169849713,-1.05315006286573,1.08967634630032,-1.20473425901888,-1.28914917938628,-1.44546986876936,-.784309811628998,.695242732594248,-.80514440996116,-.03079972691399,-.521772918593716,.334461380888693,.503603014845398,-1.36087146549197,.624960714595078,.0259367107922744,-.417585004699776,.666655087665433
1193,1,1,8,39,9,43,2,38,3,35,12,16,14,9,28,39.6666666666667,784.666666666667,.688888888888889,.157142857142857,30.9875,372.45,862.398648648649,201.225620131587,2.03683413170139,50.4768518518518,97,4.33333333333333,.977777777777778,33,.875,-1.04671680119422,-.62578134888988,1.37160185168685,.857607804215651,.586534853946206,1.90909534084445,1.79114285282615,1.17735105347549,.833786981312338,.828194711669214,.961896002047862,.0623068738934525,-2.03897017274589,-1.02858040864137,-1.40487049579157,-1.44341645015386,.483306045421789,.367941315193133,-1.17251348689952,.249895566861581,.720739804838671,.850907041485274,-.195869464718269,.482045708537507,.500955186236277,1.64184186586571,.876737229009957,.781800388639213,-.976584335678495,.264172583142352,.56555503143155,-.417585004699776,-.266731951698336
1194,2,1,3,56,2,50,1,23,4,37,8,8,7,1,21,35.6666666666667,546,.622222222222222,.485714285714286,104.8625,893.736842105263,1464.16,170.710089461135,.959864230133318,235.175925925926,93,3.66666666666667,.822222222222222,31,.8125,.114057095854539,-.132181289351923,-.259173097402011,1.0844904237109,-.672599264676002,-.26458677431746,-.555612136260475,-1.82362967471501,-.969856384512603,.476691972505758,.0695756630411074,-.546143299282549,.0684010918451088,.0585679871085126,.682892893729178,.658755628296806,-.0519560914513543,-.614223110965972,1.30224699412626,-.11223260872615,.204975596836759,.0332986149281383,-.418647514046399,.0529823357046178,.130707640271741,-.782425020557951,-.267686678054815,-.0221224423714889,.482290245037201,-.637797745489462,-.693554383393427,-.601418799019381,-.0800545438255819
1195,2,1,3,49,2,49,0,28,1,36,18,14,8,9,28,41.6666666666667,677.666666666667,.777777777777778,.357142857142857,70.12,426,1191.02597402597,123.405281430807,2.32981146962427,104.701388888889,104,3.86666666666667,.955555555555556,52,1,-.363908626459655,-.202695583571631,.284418552294274,.971049113963275,2.47523603187952,1.36567481205397,-.220361423533815,1.17735105347549,.833786981312338,1.00394608125094,.561847358442878,.873573771461455,-.756222446473108,-.452704475014535,-1.1904017609635,-.295401234366468,-.881713007827225,.635127908392888,-.445965495070606,.883619874140112,.359704859237332,.734105837691397,1.92052200389896,1.34017245420328,.852120935573973,1.18103342083541,.841187502578503,.80430247577752,-.986353364700555,-.637797745489462,-.693554383393427,-.785252593338986,-.640086767443843
1196,2,1,2,68,1,69,3,35,3,31,15,13,13,8,29,36,668.666666666667,.888888888888889,.357142857142857,96.68,564.631578947368,1107.85897435897,86.5348905808916,3.59317352941378,90.9455337690632,101,3.2,.933333333333333,46,.875,.933426905536013,1.20759030082253,1.04544686186907,.403842565225155,1.53088544291286,1.09396454765873,1.45589214009949,.802228462451673,1.09145031928733,.505983867436046,.528198407111618,1.88765739342146,-.756222446473108,-.0618461143902804,-.635179737731756,-.58593392503507,-1.52844350079497,1.78727642310783,-.630278528603237,.612023742449313,-.156059348764579,.61730463389752,1.25218785591457,.482045708537507,.971982759586756,1.43116692705854,1.08495068580706,.964245348732446,-1.43775885098506,-.818191811215825,-.873427156939852,-.233751210380171,-.266731951698336
1197,2,1,7,50,4,52,5,23,12,22,11,9,6,7,21,29,-432.333333333333,.6,.414285714285714,92.5452173913044,488.6,1246.93055555556,175.081299554704,2.15701064732458,163.930199430199,92,3.86666666666667,.844444444444444,30,.75,-.295627808986199,.00884729908749348,-.259173097402011,-.617129222503459,.271751324290654,.00712349007777884,-.890862848987135,.427105871427861,-.969856384512603,-.109145926100001,-3.58818997241256,-.74896002367455,-.389723096109456,-.122693793304906,-.939687609698567,-.100106122633148,.024717759666386,.477538712792634,.347634150193523,-.202764652623083,.359704859237332,.150099818722014,-.530036538710463,-.376081037128271,-.246943252241765,-.195587755548382,-2.7430801916748,-2.47520360247773,-.356200435626458,.0837785174159894,-.333808836300576,.133916378259039,1.41336471915645
1198,1,1,13,39,12,49,4,21,1,21,7,8,6,5,19,23,385.333333333333,.6,.6,110.601666666667,811.823529411765,1384.33793103448,255.005283898958,.218883006769003,229.061331775701,75,2.86666666666667,.711111111111111,35,.9375,-1.04671680119422,-.202695583571631,-.476609757280525,-.730570532251083,-.987382794331553,-.26458677431746,-.890862848987135,-.323139310619764,-1.48518306046259,-.636400034845185,-.531120431094725,-.74896002367455,.801399792572412,.143025866426385,.354828569939248,.379908001664333,1.42663611755179,-1.28997588453992,1.2203182890889,-1.74180939887094,-.413941452765536,-.550707404041244,.0269085846098599,.911109081370395,-.57325482469286,-.731549452251831,-.92163134197646,-.696217586131456,1.25833053682681,1.16614291177417,1.10517335207083,-.0499174160605657,-.640086767443843
1199,1,1,4,72,5,53,2,14,0,27,11,6,7,9,27,25,712.333333333333,.711111111111111,.357142857142857,2.14416666666659,1413.91666666667,1912.59459459459,130.809218713934,1.01824102498061,61.0961538461539,91,4.33333333333333,1,28,.875,1.20655017542984,.0793615933072016,-1.23763806685532,-.0499226737653401,.271751324290654,-.808007303107937,-.555612136260475,1.17735105347549,.576123643337346,-.460648665263457,.691458133941066,.265123598285453,-.756222446473108,-1.45304042300905,2.76622265762782,2.22530137213886,-.751843161084603,-.560985215339811,-1.03022674808762,-.293296696520016,.720739804838671,.96770824527915,-.752814588038592,.482045708537507,.172952068244807,-.195663208956241,.577486760464841,.389821835113844,.397802452917094,-.457403679763099,-.153936062754151,-.417585004699776,-.826764175316597
1200,2,1,2,35,5,44,0,14,1,34,9,13,12,9,26,14.6666666666667,649.666666666667,.866666666666667,.414285714285714,120.967703349282,760.210526315789,1232.70588235294,159.684605447379,1.87662926261101,79.7462006079027,89,5.06666666666667,.955555555555556,48,.9375,-1.31984007108804,-.555267054670172,-1.23763806685532,.744166494468027,-.35781573502045,1.09396454765873,1.12064142737283,1.17735105347549,.318460305362355,-1.36869740810239,.457161732078957,1.68484066902946,-.389723096109456,.295573008893933,.148117543334745,-.149798098969731,-.245350209253092,.221839253205189,-.780337034635412,-.474360784313881,1.28808043364077,.734105837691397,1.4749659052427,.911109081370395,.284665495728554,.887155768534324,.647918185849412,.451534628396239,-.254878791651586,-.818191811215825,-.153936062754151,-.785252593338986,-.640086767443843
1201,1,1,4,58,6,49,3,40,0,42,15,8,11,2,23,47.3333333333333,795.333333333333,.622222222222222,.357142857142857,55.19584139265,815.473684210526,1424.51145038168,109.805156772531,2.51387456019083,123.10987791343,106,4.8,.911111111111111,31,.8125,.250618730801451,-.202695583571631,1.58903851156536,1.65169697244902,1.53088544291286,-.26458677431746,.785390714646166,-1.4485070836912,-.45452970856262,1.50190829506584,1.00177624066269,-.546143299282549,-.756222446473108,-.672329180096055,.369447507037605,.520248770434419,-1.12026798709156,.802987956719367,-.199312384427186,1.06468396193398,1.08177475044001,.500503430103644,-.418647514046399,.0529823357046178,.858520959309552,.356005292486965,.540877536211039,.780179394305904,-.685643794356492,-.457403679763099,.0259367107922744,-.233751210380171,-.826764175316597
1202,2,1,2,55,4,42,12,31,12,30,7,3,6,4,28,6.66666666666667,390.666666666667,.444444444444444,.642857142857143,143.970907511941,1446.05555555556,1967.11184210526,134.082076348813,2.07350872281684,243.124727668845,102,4.46666666666667,.933333333333333,21,.75,.0457762783810824,-.696295643109588,.610573542112046,.290401255477532,-.987382794331553,-1.62313809629365,-.890862848987135,-.698261901643576,.833786981312338,-2.0717028864293,-.511180311787311,-2.16867709441855,1.07627430534515,.634089374410566,2.89493949868813,2.41575001968585,-.694435122199561,.401387448353477,1.40875202412439,.702555786346246,.823892646439054,.61730463389752,-1.53253776068704,-.376081037128271,.0826368220027268,-1.226219031771,-.919999886683948,-1.40415729990407,.959139398858012,-.818191811215825,-.333808836300576,1.42075293849628,1.41336471915645
1203,1,1,6,73,5,74,0,35,1,35,13,17,13,10,27,31.6666666666667,744,.8,.442857142857143,171.133469387755,639.578947368421,1152.24675324675,131.164229152908,2.07120239558653,73.125,98,3.86666666666667,.933333333333333,41,.75,1.27483099290329,1.56016177192107,1.04544686186907,.857607804215651,.901318383601758,2.18080560523969,1.45589214009949,1.5524736444993,.576123643337346,.125189233342303,.809852592328834,1.07639049585346,-.206473420927631,1.03381506737501,-.335014148862354,-.430871209237875,-.74561604846351,.39928414671302,-.86905369812453,.340427610758514,.359704859237333,.61730463389752,.695242732594248,-.376081037128271,1.03240971838736,1.74447430260035,.916376271324015,.82345150773971,-.543799152530623,-.0966155483103734,-.153936062754151,-.785252593338986,-.640086767443843
1204,1,1,5,67,14,57,4,28,3,26,11,13,9,8,28,47.6666666666667,761.333333333333,.733333333333333,.0857142857142857,69.1,410.25,719.516129032258,179.261940231025,2.00865933341094,105.976851851852,81,3.13333333333333,.644444444444444,29,.875,.865146088062556,.361418770186034,.284418552294274,-.163363983512964,.271751324290654,1.09396454765873,.114889289192845,.802228462451673,.833786981312338,1.53120018999613,.874657980077928,.467940322677453,-2.49709436070045,-.467714848803568,-1.25348080061882,-1.94255725167217,.0980488999985827,.342246739555696,-.428875721602187,-1.19861713548934,-.207635769564771,-.901111015422874,-.641425563374528,.482045708537507,-.172692798940371,.597826515892285,.99013023258966,.997710662232023,-1.16879107210554,-.277009614036736,1.46491889916368,-.0499174160605657,-.266731951698336
1205,1,1,5,69,9,67,12,42,3,28,16,13,11,9,24,39,906.666666666667,.866666666666667,.357142857142857,122.885714285714,1120.73333333333,1187.64666666667,160.785092613578,1.75251920355648,140.127564102564,105,5.53333333333333,.888888888888889,34,1,1.00170772300947,1.06656171238312,1.80647517144387,.0635186359822838,1.84566897256841,1.09396454765873,.785390714646166,1.17735105347549,-.196866370587628,.769610921808638,1.41802623120495,1.68484066902946,-.756222446473108,.323798558979521,1.59201801574777,-.307206388617876,-.22604695287054,.108654581326817,.0287055277929817,.974151918037044,1.64911537924211,.383702226309768,-.0844804400542047,1.34017245420328,1.12936485443738,1.31958662335408,1.36407778858297,1.51545913121972,.0159190797146969,-.277009614036736,.56555503143155,1.42075293849628,-.266731951698336
